000100000020000001000000210000012122201121,w
000100000020000001000000210000012120211221,w
000100000020001201000120200022010001201021,l
000100000020000201000020201022010101201021,l
000100000020001201000220200012010001201021,l
000100000020000201000120200012010001221021,l
000100000020000201000120200012010001201221,l
000100000020000201000120200012010201201021,l
000100000020000201000120200012010021201021,l
000100000020000201000120200022010001211021,l
000100000020000201000020200022110001211021,l
000100000020000201000020200022010101211021,l
000100000020000201000120200022010001201121,l
000100000020000201000020200022011001201121,l
000100000020000201000020200022010101201121,l
000100000020000201000120200022010101201021,l
000100000020000201000020200012110001221021,l
000100000020000201000020200012010101221021,l
000100000020000201000020200012011001201221,l
000100000020000201000020200012010101201221,l
000100000020000201000020201012010201201021,l
000100000020000001020100202012010201201021,l
000100000020000001020010202012010201201021,l
000100000020000001020000202012010201211021,l
000100000020000001020000202012010201201121,l
000100000020000101020010202002010201201021,l
000100000020000001020010202002010201211021,l
000100000020000001020010202002010201201121,l
000100001020000101020010202002010200201021,l
000100000020000101020010202002010200211021,l
000100000020000101020010202002010200201121,l
000100000020000201000120200012010002211021,l
000100000020000201000020200012110002211021,l
000100000020000201000020200012010102211021,l
000100000020000201000021200002110002211021,l
000100000020000201000020200002110002211121,l
000100000020000201000020200002110102211021,l
000100000020000201000020200002110012211021,l
000100000020000201000020200002011002211121,l
000100000020000201000020200002010102211121,l
000100000020000201000020201002010102211021,l
000100000020000201000020200012210001211021,l
000100000020000201000020200012010001211221,l
000100000020000201000020200012010201211021,l
000100000020000201000020200012010021211021,l
000100000020000201000020200012010002211121,l
000100000020000201000020200002010012211121,l
000100000020000201000020200002010112211021,l
000100000020000201000020200102010012211021,l
000100000020000201000021200002210001211021,l
000100000020000201000020200002210001211121,l
000100000020000201000020200002210101211021,l
000100000020000201000020200002210011211021,l
000100000020000201000020200002110001211221,l
000100000020000201000020200002011001211221,l
000100000020000201000020200002010101211221,l
000100000020000201000020200002110201211021,l
000100000020000201000020200002010201211121,l
000100000020000201000020201002010201211021,l
000100000020000001020000202002110201211021,l
000100000020000001020000202002010201211121,l
000100000020000001020010202002110200211021,l
000100000020000001020010202002010200211121,l
000100000020000201000020200002110021211021,l
000100000020000201000020200002010021211121,l
000100000020000201000020200002010121211021,l
000100000020000201000020200102010021211021,l
000100000020000201000120200012010002201121,l
000100000020000201000020200012011002201121,l
000100000020000201000020200012010102201121,l
000100000020000201000020210002011002201121,l
000100000020000201000020200002011102201121,l
000100000020000201000020200002011012201121,l
000100000020000201000020201002010102201121,l
000100000020000201000020200012010001221121,l
000100000020000201000020200012012001201121,l
000100000020000201000020200012010201201121,l
000100000020000201000020200012010021201121,l
000100000020000201000020200002010112201121,l
000100000020000201000020200102010012201121,l
000100000020000201000020200002110001221121,l
000100000020000201000020200002011001221121,l
000100000020000201000020200002010101221121,l
000100000020000201000020200002012001211121,l
000100000020000201000020210002012001201121,l
000100000020000201000020200002012101201121,l
000100000020000201000020200002012011201121,l
000100000020000201000020200002011201201121,l
000100000020000201000020201002010201201121,l
000100000020000001020000202002011201201121,l
000100000020000001020010202002011200201121,l
000100000020000201000020200002011021201121,l
000100000020000201000020200002010121201121,l
000100000020000201000020200102010021201121,l
000100000020000201000120200012010102201021,l
000100000020000201000020201012010102201021,l
000100000020000201010020201002010102201021,l
000100000020000201000020202012010101201021,l
000100000020000201000020200012010121201021,l
000100000020000201000020201002010112201021,l
000100000020000201000020200002110101221021,l
000100000020000201000020201002010101221021,l
000100000020000201000020200002011101201221,l
000100000020000201000020201002010101201221,l
000100000020000001000010210002012100201221,w
000100000020000201000020202002010101211021,l
000100000020000201000020202002010101201121,l
000100000020000201010020202002010101201021,l
000100000020000201000020201002010121201021,l
000100000020000201000020200102010121201021,l
000100000020000201000120200012010012201021,l
000100000020000201000120200022010011201021,l
000100000020000201000020200012010011221021,l
000100000020000201000020200012010011201221,l
000100000020000201000020200012010211201021,l
000100000020000201000020200212010011201021,l
000100000020000201000020200012010112201021,l
000100000020000201000020200102010112201021,l
000100000020000201000020200002110011221021,l
000100000020000201000020200002010011221121,l
000100000020000201000020200002010111221021,l
000100000020000201000020200102010011221021,l
000100000020000201000020200002010011211221,l
000100000020000201000020200002011011201221,l
000100000020000201000020200002010111201221,l
000100000020000201000020200102010011201221,l
000100000020000201000020200002010211211021,l
000100000020000201000020200002010211201121,l
000100000020000201000020201002010211201021,l
000100000020000201000020200102010211201021,l
000100000020000001020000202012010211201021,l
000100000020000001020010202002010211201021,l
000100000020000001020000202002010211211021,l
000100000020000001020000202002010211201121,l
000100000020000101020010202002010210201021,l
000100000020000001020010202002010210211021,l
000100000020000001020010202002010210201121,l
010100001020000101000210200022010002201021,w
010100001020000101000010200022010002221021,w
010100001020000101000010200022010002201221,w
010100001020000101000010200022010202201021,w
010100001020000101000010200022010022201021,w
010100001020000101000010200002010202221021,w
010100001020000101000010200002010202201221,w
010100001020000101000010202002010202201021,w
010100001020000101000010200002010222201021,w
000100000020001001000210200022110002211021,w
000100000020000001001210200122010012201021,w
000100000020000201001010200122010012201021,w
000100000020000001001010200122010012221021,w
000100000020000001001010200122010012201221,w
000100000020000001001010200122010212201021,w
000100002020000201000010210002012100201121,w
000100000020000201200010210002012100201121,w
000100000020000201000010210002012102201121,w
000100000020000201000010200002011112201221,w
000100002020000201001010200102010012201021,w
000100000020000201001010200102010012221021,w
000100000020000201001010200102010012201221,w
000100000020000201001010200102010212201021,w
020100002020000201001010200102010010201021,w
000100002020000201001010200102010010221021,w
000100002020000201001010200102010010201221,w
000100002020000201001010200102010210201021,w
000100000020001001000210200022110001221021,w
010100001020000101000010200002210002221021,w
010100001020000101000010200002010002221221,w
010100001020000101000010200002010022221021,w
000100002020000101000011200002210000221121,w
010100001020000101000012200002210000221021,w
010100001020000101000010200002210000221221,w
010100001020000101000010200002210200221021,w
010100001020000101000010200002210020221021,w
010100001020000101000010200002012000221221,w
010100001020000101000010200002010200221221,w
010100001020000101000010200002010020221221,w
010100001020000101000010202002010200221021,w
